CustomerID,HomeOwner,MaritalStatus,NumCarsOwned,NumChildren
27788,Y,Y,0,0
27792,N,N,2,2
27796,N,Y,1,1
27800,Y,N,1,1
27804,Y,N,1,1
27808,N,Y,2,4
27812,Y,N,1,0
27816,N,N,2,1
27820,Y,Y,0,0
27824,Y,Y,0,0
27828,N,N,2,1
27832,Y,Y,0,0
27836,Y,N,2,4
27840,Y,Y,2,2
27844,N,Y,1,1
27848,N,N,1,3
27852,N,Y,0,2
27856,N,N,2,2
27860,N,Y,2,4
27864,N,N,0,0
27868,N,Y,0,3
27872,N,Y,1,1
27876,Y,Y,0,0
27880,N,Y,0,2
27884,N,N,0,0
27888,N,N,1,3
27892,Y,Y,2,1
27896,Y,Y,1,3
27900,N,Y,1,0
27904,Y,Y,0,0
27908,N,Y,2,4
27912,N,N,1,3
27916,N,N,1,3
27920,N,Y,1,1
27924,Y,Y,0,0
27928,N,Y,2,4
27932,N,Y,2,4
27936,N,N,0,0
27940,N,N,1,3
27944,N,Y,0,2
27948,N,Y,1,0
27952,Y,Y,1,3
27956,N,Y,2,4
27960,N,N,0,0
27964,Y,N,1,0
27968,N,Y,0,2
27972,N,Y,0,3
27976,N,N,1,3
27980,Y,Y,0,0
27984,N,Y,1,1
27988,Y,Y,2,1
27992,Y,Y,0,0
27996,Y,N,1,1
28000,N,Y,2,4
28004,N,Y,2,4
28008,Y,Y,1,3
28012,N,N,0,0
28016,Y,Y,0,0
28020,Y,Y,0,0
28024,Y,Y,2,2
28028,Y,N,0,3
28032,Y,Y,2,2
28036,N,N,0,0
28040,Y,Y,2,2
28044,N,N,0,0
28048,Y,N,1,1
28052,Y,Y,0,1
28056,N,Y,1,1
28060,Y,Y,1,4
28064,N,Y,2,0
28068,N,Y,1,1
28072,Y,Y,2,2
28076,N,N,0,0
28080,Y,N,2,4
28084,N,Y,2,4
28088,Y,Y,0,4
28092,N,N,0,0
28096,N,Y,0,3
28100,N,Y,2,4
28104,N,N,0,0
28108,Y,Y,2,2
28112,Y,N,1,1
28116,N,N,2,2
28120,Y,Y,2,1
28124,N,N,0,0
28128,Y,Y,2,2
28132,Y,N,2,4
28136,Y,Y,0,0
28140,N,N,2,2
28144,N,N,1,3
28148,Y,N,1,1
28152,Y,N,0,2
28156,N,N,2,2
28160,N,Y,0,2
28164,Y,Y,2,2
28168,N,Y,1,1
28172,Y,Y,0,0
28176,Y,N,2,4
28180,Y,N,1,1
28184,N,N,0,0
28188,N,Y,1,1
28192,N,Y,2,4
28196,Y,N,0,3
28200,N,Y,0,2
28204,N,Y,0,3
28208,N,Y,0,2
28212,N,N,0,0
28216,N,Y,2,4
28220,N,Y,0,2
28224,Y,Y,2,1
28228,Y,Y,2,2
28232,N,Y,2,4
28236,Y,Y,2,2
28240,Y,Y,0,0
28244,N,N,1,3
28248,N,Y,2,4
28252,N,Y,0,2
28256,N,Y,2,4
28260,N,Y,1,1
28264,Y,Y,0,0
28268,Y,Y,1,4
28272,Y,N,0,3
28276,N,Y,2,4
28280,N,Y,0,2
28284,N,Y,1,1
28288,N,Y,0,2
28292,Y,Y,0,0
28296,N,N,1,3
28300,N,Y,0,3
28304,N,Y,0,3
28308,Y,Y,1,3
28312,N,Y,2,4
28316,N,N,1,4
28320,Y,N,1,1
28324,N,Y,0,2
28328,N,Y,2,4
28332,N,N,2,2
28336,N,Y,2,4
28340,N,Y,2,4
28344,Y,N,0,2
28348,Y,N,2,4
28352,N,N,1,3
28356,N,Y,0,2
28360,N,Y,0,2
28364,Y,Y,1,3
28368,N,Y,0,3
28372,N,N,1,3
28376,Y,Y,2,2
28380,N,Y,1,0
28384,N,N,0,0
28388,Y,Y,1,3
28392,Y,N,2,3
28396,Y,N,2,4
28400,N,Y,2,4
28404,N,N,0,0
28408,N,N,1,3
28412,Y,Y,0,0
28416,Y,Y,2,2
28420,N,Y,2,4
28424,Y,N,0,2
28428,N,N,0,0
28432,N,Y,2,4
28436,N,Y,2,4
28440,N,Y,2,4
28444,N,Y,2,4
28448,N,Y,2,4
28452,N,Y,2,4
28456,N,N,0,0
28460,N,Y,1,1
28464,N,N,0,0
28468,N,N,0,0
28472,N,N,1,3
28476,N,Y,0,2
28480,N,N,0,0
28484,N,N,2,1
28488,N,N,0,0
28492,N,N,1,3
28496,N,Y,2,4
28500,N,N,1,3
28504,Y,N,2,4
28508,Y,Y,0,0
28512,N,Y,1,1
28516,N,Y,1,1
28520,Y,Y,0,0
28524,N,N,2,1
28528,N,Y,0,3
28532,N,Y,2,4
28536,N,N,1,4
28540,N,N,1,3
28544,N,Y,2,0
28548,Y,Y,1,3
28552,Y,N,0,3
28556,Y,N,1,1
28560,N,N,1,3
28564,N,Y,2,4
28568,Y,Y,2,1
28572,Y,Y,1,3
28576,Y,N,2,4
28580,Y,N,0,2
28584,Y,Y,2,2
28588,Y,N,1,1
28592,N,N,0,0
28596,N,Y,2,4
28600,Y,Y,1,3
28604,N,Y,2,4
28608,N,Y,1,0
28612,N,N,1,4
28616,Y,Y,1,3
28620,Y,Y,2,1
28624,Y,N,1,1
28628,N,Y,0,2
28632,N,N,0,0
28636,N,Y,1,2
28640,N,Y,2,4
28644,N,Y,0,2
28648,Y,Y,1,3
28652,Y,Y,1,3
28656,Y,N,1,0
28660,N,N,2,2
28664,N,N,0,0
28668,Y,Y,1,4
28672,N,N,0,0
28676,N,Y,2,4
28680,N,N,1,4
28684,Y,N,1,0
28688,Y,N,1,1
28692,N,Y,2,4
28696,Y,N,0,3
28700,N,Y,1,1
28704,Y,Y,0,0
28708,N,N,0,0
28712,N,N,1,3
28716,N,Y,2,4
28720,Y,Y,0,0
28724,Y,N,0,3
28728,Y,Y,0,0
28732,N,N,0,0
28736,N,Y,2,4
28740,Y,N,2,4
28744,N,N,0,0
28748,N,Y,2,4
28752,N,Y,1,1
28756,Y,N,0,3
28760,Y,Y,1,3
28764,Y,Y,1,3
28768,N,Y,2,4
28772,Y,N,0,2
28776,Y,N,1,1
28780,Y,Y,2,1
28784,N,Y,1,1
28788,N,N,2,1
28792,N,Y,2,0
28796,Y,N,0,3
28800,Y,Y,1,3
28804,Y,N,1,1
28808,Y,Y,2,1
28812,N,N,2,2
28816,N,N,0,0
28820,N,Y,2,4
28824,N,N,0,0
28828,Y,N,2,4
28832,N,N,0,0
28836,N,Y,1,2
28840,N,Y,0,2
28844,N,Y,1,1
28848,Y,Y,0,0
28852,N,Y,1,0
28856,Y,N,2,4
28860,Y,N,1,1
28864,N,Y,2,4
28868,Y,Y,0,0
28872,Y,Y,0,0
28876,Y,N,2,4
28880,N,Y,1,1
28884,N,N,0,0
28888,N,N,0,0
28892,N,Y,0,3
28896,Y,N,0,2
28900,Y,Y,2,2
28904,N,N,0,0
28908,N,Y,1,1
28912,Y,Y,2,1
28916,N,Y,2,4
28920,Y,Y,1,3
28924,Y,Y,0,0
28928,N,Y,2,4
28932,Y,Y,2,1
28936,N,Y,0,2
28940,N,Y,1,1
28944,Y,Y,0,0
28948,N,N,0,0
28952,N,N,1,4
28956,N,Y,0,2
28960,N,Y,0,3
28964,N,Y,1,1
28968,Y,N,0,2
28972,N,Y,0,3
28976,Y,Y,0,0
28980,N,N,0,0
28984,Y,Y,1,3
28988,N,N,1,3
28992,N,Y,2,4
28996,Y,Y,2,2
29000,Y,Y,0,0
29004,N,Y,0,2
29008,N,N,0,0
29012,N,N,0,0
29016,Y,N,0,3
29020,N,Y,2,4
29024,N,N,0,0
29028,N,N,1,3
29032,Y,N,2,4
29036,N,N,2,2
29040,N,N,1,3
29044,Y,Y,2,1
29048,Y,Y,1,3
29052,Y,N,1,1
29056,Y,N,2,4
29060,N,N,0,0
29064,N,Y,2,0
29068,N,Y,2,4
29072,N,Y,0,3
29076,Y,N,1,1
29080,N,Y,1,1
29084,Y,Y,1,3
29088,N,Y,2,4
29092,Y,Y,2,1
29096,Y,N,1,1
29100,N,Y,2,4
29104,N,Y,2,4
29108,Y,Y,1,3
29112,N,Y,2,4
29116,N,N,1,3
29120,Y,N,1,1
29124,Y,Y,0,0
29128,N,Y,0,2
29132,N,N,1,3
29136,Y,Y,0,0
29140,N,Y,1,1
29144,Y,N,2,4
29148,N,Y,0,3
29152,Y,Y,1,3
29156,Y,Y,1,3
29160,N,N,0,0
29164,Y,Y,1,3
29168,N,N,1,3
29172,N,N,0,0
29176,Y,Y,1,3
29180,Y,Y,1,4
29184,Y,Y,2,1
29188,N,Y,0,3
29192,Y,N,1,0
29196,N,Y,0,3
29200,Y,N,2,4
29204,N,N,0,0
29208,N,N,0,0
29212,Y,N,2,4
29216,Y,N,2,4
29220,Y,Y,2,2
29224,Y,N,2,4
29228,Y,N,0,3
29232,N,N,1,3
29236,N,N,2,2
29240,Y,Y,0,0
29244,N,Y,2,0
29248,Y,Y,1,3
29252,N,N,0,0
29256,Y,N,1,1
29260,Y,Y,1,3
29264,Y,Y,0,0
29268,N,N,1,3
29272,N,N,0,0
29276,N,Y,1,1
29280,N,N,0,0
29284,Y,Y,1,3
29288,Y,N,1,1
29292,Y,N,2,4
29296,Y,N,0,2
29300,N,N,0,0
29304,Y,Y,2,1
29308,Y,N,1,1
29312,Y,Y,2,2
29316,N,N,1,3
29320,N,Y,2,4
29324,Y,N,2,4
29328,Y,N,0,3
29332,Y,Y,1,3
29336,Y,Y,0,0
29340,N,N,0,0
29344,N,N,1,3
29348,Y,N,2,4
29352,N,N,0,0
29356,N,Y,2,4
29360,Y,Y,2,2
29364,Y,Y,0,0
29368,Y,Y,2,2
29372,Y,Y,0,0
29376,N,Y,2,4
29380,N,N,1,3
29384,Y,Y,1,4
29388,N,Y,1,1
29392,Y,Y,0,0
29396,N,Y,1,1
29400,Y,Y,0,0
29404,Y,N,2,4
29408,Y,Y,1,3
29412,Y,Y,0,0
29416,N,Y,1,1
29420,N,N,1,3
29424,Y,Y,1,3
29428,Y,N,2,4
29432,Y,N,0,2
29436,N,N,0,0
29440,N,Y,0,2
29444,N,N,1,3
29448,Y,Y,1,3
29452,Y,N,1,1
29456,N,Y,2,4
29460,N,Y,2,4
29464,N,N,1,3
29468,Y,Y,1,3
29472,Y,N,0,2
29476,Y,N,1,1
29480,N,N,0,0
29484,N,N,0,0
29488,Y,N,2,4
29492,Y,N,0,3
29496,Y,Y,2,2
29500,N,Y,0,2
29504,N,N,2,1
29508,Y,Y,2,2
29512,N,N,0,0
29516,N,N,0,0
29520,Y,Y,2,2
29524,N,N,1,3
29528,N,N,1,3
29532,N,Y,1,1
29536,N,Y,0,3
29540,N,Y,2,4
29544,Y,N,0,2
29548,N,Y,2,4
29552,Y,Y,0,0
29556,N,Y,2,4
29560,N,Y,1,1
29564,N,N,2,1
29568,N,Y,0,3
29572,N,N,1,3
29576,Y,N,2,4
29580,Y,Y,0,0
29584,N,Y,2,4
29588,N,N,1,4
29592,N,Y,0,2
29596,N,N,0,0
29600,N,Y,2,0
29604,N,Y,0,3
29608,Y,Y,1,3
29612,Y,Y,2,2
29616,N,Y,0,3
29620,N,N,1,3
29624,N,N,0,0
29628,N,Y,1,1
29632,Y,N,2,4
29636,Y,N,1,0
29640,N,N,0,0
29644,N,N,1,3
29648,Y,Y,2,2
29652,N,N,0,0
29656,Y,N,0,2
29660,N,Y,0,3
29664,N,Y,2,4
29668,N,N,0,0
29672,Y,Y,2,2
29676,Y,Y,0,4
29680,N,Y,0,2
29684,N,Y,1,1
29688,N,N,2,1
29692,N,Y,0,3
29696,Y,Y,2,2
29700,Y,Y,0,0
29704,N,Y,1,1
29708,N,N,1,3
29712,Y,N,2,4
29716,N,Y,2,4
29720,Y,Y,2,1
29724,Y,N,0,3
29728,N,N,0,0
29732,N,N,1,3
29736,N,Y,1,1
29740,N,Y,2,4
29744,Y,N,1,1
29748,N,N,0,0
29752,N,N,1,3
29756,Y,Y,1,3
29760,N,Y,1,1
29764,N,Y,2,4
29768,N,Y,0,2
29772,N,N,2,2
29776,Y,Y,1,3
29780,Y,N,2,4
29784,N,Y,0,3
29788,N,Y,1,1
29792,N,N,0,0
29796,N,N,1,3
29800,Y,Y,0,0
29804,N,Y,1,1
29808,Y,N,2,4
29812,N,N,1,3
29816,Y,N,1,1
29820,N,Y,1,1
29824,N,N,1,3
29828,Y,Y,0,0
29832,N,Y,2,4
29836,N,Y,1,1
29840,Y,Y,1,3
29844,N,Y,1,1
29848,Y,N,0,2
29852,Y,N,1,1
29856,Y,N,2,4
29860,Y,Y,1,3
29864,N,N,2,2
29868,Y,Y,0,0
29872,N,Y,1,1
29876,N,N,0,0
29880,N,Y,0,2
29884,N,N,1,3
29888,N,Y,1,1
29892,N,N,2,2
29896,N,N,1,3
29900,Y,Y,0,4
29904,Y,Y,0,0
29908,N,Y,1,1
29912,Y,Y,2,2
29916,Y,N,0,2
29920,N,Y,0,2
29924,N,N,1,3
29928,N,Y,2,4
29932,N,N,1,4
29936,N,N,0,4
29940,N,Y,2,4
29944,Y,N,2,4
29948,Y,Y,0,0
29952,Y,N,1,1
29956,N,Y,2,4
29960,N,Y,0,2
29964,N,N,0,0
29968,N,Y,1,1
29972,Y,Y,0,0
29976,Y,N,1,1
29980,N,N,2,2
29984,N,N,2,2
29988,Y,Y,1,4
29992,Y,N,1,1
29996,N,Y,1,1
30000,Y,Y,1,4
30004,Y,Y,0,0
30008,Y,Y,0,0
30012,Y,N,2,4
30016,N,Y,1,1
30020,Y,Y,1,3
30024,Y,Y,0,0
30028,N,Y,1,1
30032,N,Y,2,0
30036,Y,N,0,3
30040,N,Y,2,4
30044,N,N,0,0
30048,N,N,1,3
30052,N,Y,0,3
30056,N,N,1,4
30060,N,Y,0,2
30064,N,Y,1,1
30068,N,Y,2,4
30072,Y,Y,1,3
30076,N,Y,0,2
30080,N,N,1,3
30084,Y,Y,2,1
30088,Y,N,1,1
30092,N,Y,2,4
30096,N,Y,2,4
30100,Y,N,2,4
30104,Y,Y,0,0
30108,N,Y,2,0
30112,Y,N,2,4
30116,N,Y,0,3
30120,N,Y,0,2
30124,N,N,2,2
30128,N,N,1,3
30132,N,Y,0,2
30136,Y,N,2,4
30140,N,Y,2,4
30144,Y,Y,0,0
30148,Y,Y,0,0
30152,N,N,2,2
30156,N,N,1,3
30160,N,Y,1,1
30164,N,N,1,3
30168,N,Y,0,3
30172,N,Y,0,2
30176,Y,N,2,4
30180,Y,N,2,4
30184,Y,N,2,4
30188,Y,N,2,4
30192,Y,Y,1,3
30196,N,N,0,0
30200,Y,N,0,2
30204,N,Y,1,1
30208,Y,Y,1,3
30212,N,Y,0,2
30216,Y,Y,1,3
30220,N,N,0,0
30224,Y,N,1,1
30228,N,N,2,1
30232,Y,Y,2,2
30236,Y,N,1,1
30240,Y,Y,2,2
30244,Y,Y,1,3
30248,Y,N,1,1
30252,Y,Y,2,2
30256,N,Y,1,1
30260,Y,N,2,4
30264,N,N,0,0
30268,Y,Y,1,3
30272,Y,N,2,4
30276,N,Y,2,4
30280,N,N,1,3
30284,Y,Y,0,0
30288,N,Y,2,4
30292,Y,Y,2,2
30296,N,Y,2,4
30300,N,Y,2,0
30304,N,Y,2,4
30308,N,Y,1,1
30312,N,N,0,0
30316,N,Y,2,4
30320,Y,Y,1,3
30324,Y,Y,0,0
30328,N,N,0,0
30332,N,Y,2,4
30336,Y,N,2,4
30340,Y,N,1,1
30344,N,N,1,3
30348,Y,N,2,4
30352,Y,N,0,3
30356,N,Y,2,4
30360,N,Y,0,2
30364,N,Y,2,4
30368,N,Y,0,3
30372,N,N,2,2
30376,N,Y,0,3
30380,N,N,2,2
30384,Y,Y,0,0
30388,Y,N,0,3
30392,N,N,2,2
30396,N,N,1,3
30400,N,Y,2,4
30404,N,Y,1,1
30408,Y,N,1,1
30412,Y,Y,0,0
30416,N,N,0,0
30420,Y,Y,1,3
30424,N,N,0,0
30428,N,Y,2,4
30432,N,N,1,3
30436,Y,Y,0,0
30440,N,Y,1,1
30444,N,N,0,0
30448,Y,Y,2,2
30452,Y,Y,1,3
30456,Y,Y,1,3
30460,Y,Y,1,3
30464,Y,N,1,0
30468,Y,Y,0,4
30472,Y,Y,1,3
30476,N,N,0,0
30480,Y,N,1,0
30484,Y,Y,1,3
30488,N,Y,2,4
30492,N,Y,0,2
30496,Y,Y,2,2
30500,Y,Y,0,0
30504,N,N,2,2
30508,N,N,1,3
30512,N,Y,2,4
30516,N,Y,0,2
30520,Y,Y,2,1
30524,N,N,0,0
30528,Y,Y,1,3
30532,Y,Y,2,2
30536,N,N,2,2
30540,N,N,0,0
30544,N,Y,2,4
30548,Y,N,1,1
30552,N,N,0,0
30556,N,Y,0,2
30560,Y,Y,1,3
30564,N,Y,2,4
30568,N,N,1,3
30572,N,Y,2,4
30576,N,Y,2,4
30580,N,N,2,2
30584,Y,N,2,4
30588,Y,N,1,1
30592,Y,Y,2,2
30596,Y,N,0,3
30600,N,N,0,0
30604,Y,Y,1,4
30608,Y,N,1,0
30612,N,Y,0,2
30616,Y,Y,1,3
30620,N,N,1,3
30624,Y,Y,2,2
30628,Y,N,0,2
30632,Y,N,2,4
30636,Y,N,1,1
30640,Y,N,2,4
30644,N,Y,1,1
30648,Y,Y,1,3
30652,Y,Y,2,1
30656,N,N,0,0
30660,N,Y,0,2
30664,N,N,0,0
30668,N,N,1,3
30672,N,Y,0,2
30676,N,Y,2,0
30680,Y,Y,1,3
30684,N,Y,0,2
30688,Y,Y,2,1
30692,Y,Y,1,4
30696,N,Y,0,2
30700,Y,N,2,4
30704,Y,Y,2,1
30708,N,N,0,0
30712,N,Y,1,1
30716,N,N,0,0
30720,Y,Y,1,3
30724,N,N,0,0
30728,N,Y,0,3
30732,Y,N,2,4
30736,N,N,2,2
30740,Y,N,2,4
30744,N,N,2,2
30748,Y,N,2,4
30752,N,Y,2,4
30756,Y,N,2,4
30760,Y,Y,1,3
30764,N,Y,0,2
30768,N,Y,1,1
30772,N,Y,2,4
30776,N,Y,2,4
30780,Y,N,2,4
30784,Y,Y,1,3
30788,Y,Y,1,3
30792,N,N,2,1
30796,N,Y,2,4
30800,N,Y,1,1
30804,N,Y,1,1
30808,N,Y,2,4
30812,Y,Y,1,3
30816,N,N,1,3
30820,Y,N,2,4
30824,Y,N,0,2
30828,N,Y,1,1
30832,N,Y,2,4
30836,N,Y,0,3
30840,Y,Y,1,3
30844,Y,Y,0,0
30848,N,N,0,0
30852,N,N,2,2
30856,Y,N,1,1
30860,N,Y,0,2
30864,Y,N,2,4
30868,N,Y,0,2
30872,N,N,0,0
30876,N,N,0,0
30880,Y,Y,1,3
30884,N,Y,1,1
30888,N,Y,1,1
30892,Y,N,2,4
30896,N,N,0,0
30900,Y,Y,2,2
30904,N,N,2,2
30908,Y,Y,0,0
30912,N,N,0,0
30916,Y,N,1,1
30920,Y,Y,1,3
30924,Y,Y,2,1
30928,N,N,2,2
30932,Y,N,2,4
30936,N,N,2,2
30940,N,Y,1,1
30944,N,Y,1,1
30948,Y,Y,2,1
30952,N,Y,2,4
30956,Y,Y,0,0
30960,N,Y,2,4
30964,Y,N,1,1
30968,Y,N,2,4
30972,N,Y,0,2
30976,Y,Y,0,0
30980,Y,Y,0,0
30984,Y,Y,0,0
30988,Y,N,2,4
30992,N,Y,2,4
30996,Y,Y,0,0
31000,Y,Y,1,3
31004,N,N,0,0
31008,N,Y,1,1
31012,N,N,1,3
31016,Y,N,0,2
31020,Y,N,0,2
31024,N,Y,2,0
31028,N,Y,2,4
31032,N,N,0,0
31036,Y,Y,2,1
31040,N,Y,2,4
31044,N,Y,2,0
31048,Y,N,1,1
31052,N,N,1,3
31056,N,N,1,3
31060,N,Y,0,3
31064,N,N,0,0
31068,N,N,1,3
31072,N,Y,2,4
31076,Y,Y,2,1
31080,N,N,2,2
31084,Y,N,1,1
31088,Y,Y,1,3
31092,N,N,2,2
31096,N,N,1,3
31100,N,Y,1,1
31104,Y,N,2,4
31108,N,Y,2,4
31112,N,N,1,3
31116,N,N,1,3
31120,Y,Y,1,3
31124,N,N,1,3
31128,N,Y,1,1
31132,N,N,2,2
31136,N,Y,1,1
31140,Y,N,2,4
31144,N,N,1,3
31148,N,Y,0,3
31152,Y,N,1,0
31156,Y,Y,0,0
31160,Y,Y,2,2
31164,Y,Y,2,1
31168,Y,N,2,4
31172,N,N,0,0
31176,Y,Y,1,3
31180,N,Y,1,1
31184,N,Y,1,1
31188,N,Y,1,1
31192,Y,Y,1,4
31196,Y,Y,2,1
31200,N,N,1,3
31204,N,Y,2,4
31208,Y,Y,0,0
31212,Y,Y,2,2
31216,N,N,1,4
31220,Y,Y,0,0
31224,N,N,0,0
31228,Y,Y,1,4
31232,N,Y,2,4
31236,N,N,1,3
31240,N,N,0,0
31244,Y,N,2,4
31248,N,Y,2,4
31252,N,Y,2,4
31256,Y,Y,1,4
31260,Y,Y,0,0
31264,Y,N,2,4
31268,N,Y,2,4
31272,N,Y,1,1
31276,N,Y,1,0
31280,Y,N,0,2
31284,N,Y,2,4
31288,N,N,0,0
31292,N,N,0,0
31296,N,N,1,3
31300,Y,Y,2,2
31304,Y,Y,1,3
31308,Y,Y,0,0
31312,N,Y,0,2
31316,Y,Y,1,3
31320,N,N,1,3
31324,Y,Y,0,0
31328,Y,N,0,2
31332,N,N,2,1
31336,N,Y,2,4
31340,N,Y,2,4
31344,N,Y,1,1
31348,N,N,1,3
31352,Y,N,2,4
31356,N,N,1,3
31360,Y,N,1,1
31364,N,N,1,3
31368,Y,Y,2,2
31372,Y,N,0,3
31376,N,N,1,3
31380,Y,Y,0,0
31384,Y,Y,0,0
31388,Y,Y,0,0
31392,N,N,2,1
31396,N,Y,0,2
31400,Y,Y,0,0
31404,Y,N,2,4
31408,Y,N,0,2
31412,N,Y,1,0
31416,Y,Y,2,2
31420,N,Y,2,4
31424,Y,N,0,2
31428,Y,Y,0,0
31432,N,N,0,0
31436,Y,Y,2,2
31440,Y,Y,0,1
31444,Y,Y,0,0
31448,Y,N,2,4
31452,Y,N,2,4
31456,N,N,0,0
31460,N,Y,0,3
31464,N,Y,2,4
31468,Y,Y,2,2
31472,Y,Y,0,0
31476,Y,N,0,2
31480,N,N,0,0
31484,N,Y,1,1
31488,N,Y,0,2
31492,N,N,1,3
31496,N,N,0,0
31500,Y,Y,0,0
31504,N,Y,1,1
31508,Y,Y,1,3
31512,Y,Y,0,0
31516,N,N,0,0
31520,N,Y,2,4
31524,Y,Y,0,0
31528,N,N,1,3
31532,Y,Y,0,0
31536,N,Y,2,4
31540,Y,Y,2,1
31544,N,Y,1,1
31548,Y,N,2,4
31552,N,N,2,2
31556,N,Y,2,4
31560,Y,Y,0,0
31564,Y,N,2,4
31568,N,N,0,0
31572,N,Y,0,3
31576,N,N,1,3
31580,N,Y,2,4
31584,N,Y,2,4
31588,Y,N,1,1
31592,N,N,1,3
31596,N,Y,1,1
31600,N,Y,0,2
31604,N,Y,1,1
31608,Y,Y,0,0
31612,N,Y,1,1
31616,N,Y,1,1
31620,Y,N,2,4
31624,N,Y,0,3
31628,Y,Y,1,3
31632,N,Y,2,4
31636,N,Y,1,1
31640,N,Y,1,1
31644,N,Y,0,2
31648,Y,Y,1,3
31652,N,Y,2,4
31656,Y,Y,0,0
31660,N,N,1,3
31664,N,N,1,3
31668,Y,N,1,0
31672,N,Y,2,4
31676,Y,N,2,4
31680,Y,Y,1,3
31684,Y,Y,2,1
31688,N,N,1,3
31692,Y,Y,0,0
31696,N,Y,1,1
31700,N,N,2,2
31704,N,Y,2,0
31708,Y,Y,2,2
31712,N,N,1,3
31716,Y,Y,1,3
31720,N,Y,0,2
31724,Y,N,1,1
31728,N,Y,2,4
31732,Y,N,0,2
31736,N,Y,0,2
31740,Y,Y,0,0
31744,Y,Y,0,0
31748,N,Y,1,1
31752,Y,N,2,4
31756,N,N,1,3
31760,N,N,2,2
31764,N,Y,2,4
31768,N,Y,1,1
31772,Y,N,2,4
31776,N,Y,1,1
31780,N,N,2,1
31784,N,N,0,0
31788,N,Y,2,4
31792,Y,Y,1,3
31796,N,N,0,0
31800,N,Y,0,2
31804,Y,Y,1,3
31808,N,Y,2,4
31812,N,Y,2,4
31816,N,N,2,2
31820,N,Y,1,1
31824,N,N,0,0
31828,Y,N,0,2
31832,Y,N,2,4
31836,N,Y,2,4
31840,Y,N,1,1
31844,Y,Y,2,1
31848,N,N,0,0
31852,N,Y,0,2
31856,N,Y,0,3
31860,Y,Y,1,3
31864,Y,N,1,1
31868,Y,N,2,4
31872,N,N,0,0
31876,N,Y,0,2
31880,N,N,1,3
31884,Y,Y,0,0
31888,N,N,0,0
31892,Y,N,2,4
31896,Y,Y,2,1
31900,N,Y,1,1
31904,Y,Y,1,3
31908,N,N,1,3
31912,N,Y,0,2
31916,Y,Y,1,3
31920,N,N,1,4
31924,Y,Y,1,3
31928,Y,Y,0,0
31932,Y,N,2,4
31936,N,Y,0,2
31940,Y,Y,0,0
31944,N,N,2,1
31948,Y,Y,0,4
31952,N,Y,2,4
31956,N,N,1,3
31960,N,Y,2,4
31964,Y,N,2,4
31968,Y,Y,1,3
31972,N,Y,2,4
31976,Y,N,0,2
31980,N,N,2,2
31984,N,N,2,2
31988,N,Y,2,4
31992,Y,N,2,4
31996,N,N,0,0
32000,Y,Y,0,0
32004,Y,Y,0,0
32008,N,N,0,0
32012,Y,Y,0,0
32016,Y,Y,1,3
32020,N,Y,2,4
32024,N,Y,2,4
32028,N,N,2,2
32032,Y,Y,0,0
32036,Y,Y,0,0
32040,Y,Y,2,2
32044,N,Y,1,1
32048,N,N,0,0
32052,N,Y,2,4
32056,N,Y,1,1
32060,Y,N,2,4
32064,Y,Y,1,3
32068,N,N,2,1
32072,N,Y,2,4
32076,Y,Y,1,3
32080,Y,Y,0,0
32084,N,Y,2,4
32088,N,Y,2,4
32092,N,Y,2,4
32096,N,Y,1,1
32100,N,N,1,4
32104,Y,Y,2,2
32108,Y,Y,0,0
32112,N,Y,1,0
32116,N,N,2,2
32120,Y,N,2,4
32124,N,N,0,0
32128,Y,Y,1,3
32132,N,Y,0,3
32136,N,N,0,0
32140,Y,Y,1,3
32144,N,Y,2,4
32148,N,N,0,0
32152,Y,Y,1,3
32156,Y,Y,0,0
32160,Y,Y,1,3
32164,N,Y,1,1
32168,N,Y,2,4
32172,N,N,1,3
32176,Y,N,0,2
32180,Y,Y,2,2
32184,Y,N,1,1
32188,Y,N,2,4
32192,N,N,0,0
32196,N,Y,2,4
32200,Y,Y,0,0
32204,N,N,2,2
32208,Y,Y,0,0
32212,N,Y,2,4
32216,Y,N,2,4
32220,N,Y,0,2
32224,Y,N,1,1
32228,Y,N,2,4
32232,N,Y,1,1
32236,N,N,1,3
32240,N,Y,2,4
32244,N,N,0,0
32248,N,Y,1,1
32252,N,Y,2,4
32256,N,N,2,2
32260,N,N,1,3
32264,N,Y,1,1
32268,N,Y,2,4
32272,Y,Y,1,3
32276,N,Y,1,1
32280,N,N,1,4
32284,N,Y,1,1
32288,Y,N,2,4
32292,Y,Y,1,3
32296,N,Y,1,0
32300,Y,N,2,4
32304,N,Y,1,1
32308,N,Y,2,4
32312,Y,N,2,4
32316,N,Y,0,2
32320,N,Y,2,4
32324,N,Y,2,4
32328,N,Y,1,1
32332,Y,N,1,1
32336,Y,N,1,1
32340,Y,N,0,3
32344,Y,Y,1,4
32348,Y,N,0,2
32352,Y,N,2,4
32356,Y,N,0,2
32360,Y,Y,2,1
32364,N,Y,1,1
32368,Y,N,2,4
32372,N,Y,1,1
32376,N,N,2,1
32380,Y,Y,0,0
32384,N,Y,0,2
32388,N,Y,0,2
32392,Y,Y,1,3
32396,Y,Y,0,0
32400,N,Y,2,4
32404,Y,N,2,4
32408,Y,Y,1,3
32412,Y,Y,2,2
32416,Y,Y,0,0
32420,N,Y,1,1
32424,N,Y,2,4
32428,Y,Y,1,3
32432,Y,N,0,3
